1479998284.000000, 1479998284.000000, 1479998284.000000.1
4640,0.0,-92.0,-15.0
4641,1.0,-106.0,-16.0
4642,31.0,-128.0,-12.0
4643,59.0,-128.0,4.0
4644,96.0,-128.0,48.0
4645,116.0,-110.0,72.0
4646,66.0,-109.0,23.0
4647,1.0,-86.0,30.0
4648,-14.0,-58.0,-7.0
4649,22.0,-61.0,-7.0
4650,9.0,-67.0,-7.0
4651,3.0,-67.0,-7.0
4652,-11.0,-63.0,-10.0
4653,-9.0,-64.0,-11.0
4654,2.0,-61.0,-19.0
4655,-2.0,-60.0,-17.0
4656,-6.0,-63.0,-15.0
4657,-4.0,-61.0,-19.0
4658,-6.0,-62.0,-18.0
4659,4.0,-67.0,-13.0
4660,5.0,-71.0,-11.0
4661,-1.0,-78.0,-9.0
4662,-3.0,-89.0,-10.0
4663,-1.0,-90.0,-17.0
4664,-9.0,-98.0,-27.0
4665,-40.0,-108.0,-37.0
4666,-64.0,-100.0,-49.0
4667,5.0,-102.0,-27.0
4668,4.0,-86.0,-49.0
4669,21.0,-45.0,-30.0
4670,-29.0,-34.0,-26.0
4671,-25.0,-6.0,-15.0
4672,-17.0,-15.0,-22.0
4673,-13.0,-35.0,-21.0
4674,-4.0,-60.0,-16.0
4675,-1.0,-74.0,-14.0
4676,0.0,-111.0,-15.0
4677,17.0,-126.0,-18.0
4678,52.0,-128.0,-7.0
4679,65.0,-128.0,27.0
4680,122.0,-116.0,72.0
4681,77.0,-112.0,40.0
4682,-114.0,-57.0,-79.0
4683,94.0,-128.0,18.0
4684,-9.0,-75.0,-5.0
4685,19.0,-58.0,-12.0
4686,7.0,-65.0,-9.0
4687,1.0,-64.0,-9.0
4688,-11.0,-65.0,-5.0
4689,-8.0,-63.0,-9.0
4690,2.0,-61.0,-15.0
4691,-4.0,-63.0,-8.0
4692,3.0,-66.0,-8.0
4693,-1.0,-63.0,-18.0
4694,1.0,-66.0,-15.0
4695,4.0,-71.0,-18.0
4696,1.0,-74.0,-18.0
4697,-5.0,-85.0,-12.0
4698,-3.0,-93.0,-13.0
4699,-9.0,-100.0,-18.0
4700,-55.0,-115.0,-51.0
4701,-61.0,-104.0,-50.0
4702,6.0,-101.0,-15.0
4703,31.0,-61.0,-30.0
4704,22.0,-48.0,-31.0
4705,-44.0,-8.0,-10.0
4706,-19.0,-9.0,-12.0
4707,-17.0,-21.0,-18.0
4708,-17.0,-32.0,-13.0
4709,-13.0,-58.0,-9.0
4710,-12.0,-93.0,-3.0
4711,-10.0,-115.0,-4.0
4712,28.0,-128.0,-10.0
4713,56.0,-128.0,0.0
4714,98.0,-128.0,65.0
4715,106.0,-107.0,50.0
4716,73.0,-104.0,20.0
4717,-23.0,-69.0,11.0
4718,69.0,-128.0,-11.0
4719,11.0,-59.0,-10.0
4720,17.0,-67.0,-6.0
4721,3.0,-65.0,-7.0
4722,-10.0,-62.0,-11.0
4723,-10.0,-62.0,-11.0
4724,0.0,-60.0,-18.0
4725,-10.0,-61.0,-16.0
4726,-9.0,-60.0,-18.0
4727,-1.0,-65.0,-15.0
4728,-2.0,-69.0,-12.0
4729,1.0,-68.0,-13.0
4730,7.0,-72.0,-12.0
4731,-5.0,-82.0,-7.0
4732,-8.0,-89.0,-8.0
4733,-5.0,-95.0,-21.0
4734,-43.0,-114.0,-39.0
4735,-67.0,-111.0,-55.0
4736,10.0,-91.0,-25.0
4737,-1.0,-74.0,-45.0
4738,19.0,-47.0,-40.0
4739,-25.0,-27.0,-16.0
4740,-45.0,-7.0,-14.0
4741,-7.0,-20.0,-19.0
4742,-14.0,-26.0,-23.0
4743,-2.0,-49.0,-17.0
4744,-1.0,-76.0,-16.0
4745,-1.0,-91.0,-18.0
4746,22.0,-120.0,-21.0
4747,57.0,-128.0,-4.0
4748,69.0,-128.0,34.0
4749,86.0,-128.0,57.0
4750,102.0,-104.0,61.0
4751,-128.0,-61.0,-53.0
4752,-84.0,-59.0,6.0
4753,-28.0,-61.0,-19.0
4754,19.0,-65.0,-22.0
4755,16.0,-70.0,-12.0
4756,-9.0,-63.0,-5.0
4757,-15.0,-60.0,-10.0
4758,-2.0,-64.0,-17.0
4759,0.0,-62.0,-21.0
4760,-12.0,-57.0,-17.0
4761,-8.0,-60.0,-16.0
4762,3.0,-65.0,-11.0
4763,-5.0,-65.0,-11.0
4764,-1.0,-66.0,-13.0
4765,5.0,-67.0,-19.0
4766,4.0,-73.0,-20.0
4767,-5.0,-83.0,-7.0
4768,-4.0,-90.0,-13.0
4769,-17.0,-106.0,-30.0
4770,-44.0,-111.0,-47.0
4771,-55.0,-102.0,-54.0
4772,0.0,-110.0,-27.0
4773,-16.0,-90.0,-29.0
4774,26.0,-55.0,-26.0
4775,-42.0,-15.0,-10.0
4776,-33.0,-6.0,-14.0
4777,-15.0,-15.0,-18.0
4778,-18.0,-26.0,-18.0
4779,-12.0,-49.0,-12.0
4780,-9.0,-81.0,-6.0
4781,-7.0,-100.0,-8.0
4782,26.0,-128.0,-11.0
4783,35.0,-128.0,-9.0
4784,87.0,-128.0,61.0
4785,114.0,-104.0,77.0
4786,94.0,-110.0,48.0
4787,-128.0,-60.0,-10.0
4788,87.0,-128.0,31.0
4789,6.0,-67.0,-7.0
4790,6.0,-61.0,-6.0
4791,6.0,-64.0,-12.0
4792,-11.0,-60.0,-14.0
4793,-13.0,-62.0,-12.0
4794,0.0,-62.0,-17.0
4795,0.0,-58.0,-19.0
4796,-8.0,-60.0,-15.0
4797,0.0,-63.0,-14.0
4798,0.0,-64.0,-13.0
4799,-6.0,-65.0,-17.0
4800,4.0,-68.0,-15.0
4801,7.0,-73.0,-15.0
4802,-5.0,-82.0,-10.0
4803,-5.0,-87.0,-9.0
4804,-1.0,-94.0,-20.0
4805,-12.0,-107.0,-27.0
4806,-53.0,-115.0,-52.0
4807,-41.0,-95.0,-57.0
4808,2.0,-94.0,-11.0
4809,30.0,-48.0,-33.0
4810,11.0,-45.0,-9.0
4811,-37.0,-5.0,-9.0
4812,-12.0,-11.0,-13.0
4813,-6.0,-24.0,-17.0
4814,-5.0,-34.0,-15.0
4815,6.0,-56.0,-9.0
4816,11.0,-86.0,-13.0
4817,12.0,-98.0,-18.0
4818,30.0,-111.0,-18.0
4819,39.0,-116.0,-15.0
4820,43.0,-119.0,26.0
4821,52.0,-105.0,59.0
4822,68.0,-96.0,79.0
4823,26.0,-96.0,41.0
4824,-128.0,-80.0,-24.0
4825,109.0,-128.0,35.0
4826,32.0,-98.0,17.0
4827,-13.0,-55.0,-18.0
4828,6.0,-61.0,-17.0
4829,-6.0,-60.0,-16.0
4830,-3.0,-63.0,-14.0
4831,4.0,-64.0,-18.0
4832,-5.0,-59.0,-18.0
4833,2.0,-59.0,-18.0
4834,1.0,-61.0,-18.0
4835,-1.0,-61.0,-17.0
4836,0.0,-63.0,-19.0
4837,3.0,-63.0,-14.0
4838,4.0,-62.0,-14.0
4839,3.0,-62.0,-12.0
4840,9.0,-63.0,-11.0
4841,11.0,-64.0,-9.0
4842,11.0,-67.0,-5.0
4843,9.0,-66.0,-14.0
4844,7.0,-70.0,1.0
4845,0.0,-79.0,-21.0
4846,-11.0,-82.0,-33.0
4847,22.0,-56.0,-61.0
4848,30.0,-46.0,-52.0
4849,46.0,-50.0,-30.0
4850,29.0,-53.0,-21.0
4851,24.0,-55.0,-21.0
4852,19.0,-63.0,-17.0
4853,17.0,-65.0,-19.0
4854,6.0,-68.0,-27.0
4855,-1.0,-70.0,-30.0
4856,-14.0,-71.0,-36.0
4857,-20.0,-64.0,-37.0
4858,-29.0,-61.0,-33.0
4859,-32.0,-62.0,-25.0
4860,-35.0,-60.0,-23.0
4861,-39.0,-58.0,-18.0
4862,-58.0,-51.0,-12.0
4863,-60.0,-57.0,-7.0
4864,-6.0,-85.0,20.0
4865,-29.0,-61.0,-11.0
4866,0.0,-77.0,-24.0
4867,6.0,-75.0,-5.0
4868,-12.0,-63.0,-5.0
4869,-3.0,-67.0,-14.0
4870,-4.0,-65.0,-17.0
4871,-9.0,-63.0,-12.0
4872,-10.0,-64.0,-13.0
4873,-7.0,-62.0,-13.0
4874,-8.0,-62.0,-12.0
4875,-9.0,-62.0,-11.0
4876,-8.0,-62.0,-10.0
4877,-9.0,-62.0,-10.0
4878,-8.0,-64.0,-12.0
4879,-8.0,-63.0,-13.0
4880,-8.0,-62.0,-11.0
4881,-6.0,-64.0,-10.0
4882,-7.0,-65.0,-10.0
4883,-10.0,-67.0,-11.0
4884,-9.0,-67.0,-12.0
4885,3.0,-67.0,-8.0
4886,2.0,-61.0,-8.0
4887,3.0,-53.0,-10.0
4888,-10.0,-51.0,-16.0
4889,-7.0,-53.0,-12.0
4890,-5.0,-53.0,-7.0
4891,-10.0,-66.0,7.0
4892,24.0,-95.0,50.0
4893,-31.0,-55.0,-27.0
4894,2.0,-69.0,-16.0
4895,8.0,-64.0,-10.0
4896,3.0,-63.0,-6.0
4897,-14.0,-64.0,-7.0
4898,0.0,-63.0,-14.0
4899,-2.0,-63.0,-13.0
4900,-7.0,-63.0,-10.0
4901,-4.0,-62.0,-12.0
4902,-3.0,-63.0,-12.0
4903,-4.0,-62.0,-10.0
4904,-5.0,-62.0,-11.0
4905,-4.0,-63.0,-11.0
4906,-3.0,-63.0,-11.0
4907,-3.0,-63.0,-11.0
4908,-4.0,-63.0,-11.0
4909,-3.0,-63.0,-11.0
4910,-2.0,-63.0,-10.0
4911,-3.0,-63.0,-11.0
4912,-3.0,-63.0,-11.0
4913,-3.0,-63.0,-11.0
4914,-2.0,-63.0,-10.0
4915,-3.0,-63.0,-10.0
4916,-2.0,-63.0,-10.0
4917,-2.0,-63.0,-10.0
4918,-2.0,-63.0,-11.0
4919,-2.0,-63.0,-11.0
4920,-2.0,-62.0,-11.0
4921,-3.0,-62.0,-11.0
4922,-2.0,-63.0,-11.0
4923,-2.0,-63.0,-10.0
4924,-3.0,-63.0,-10.0
4925,-2.0,-63.0,-9.0
4926,-1.0,-63.0,-9.0
4927,-1.0,-63.0,-10.0
4928,-1.0,-63.0,-10.0
4929,-1.0,-62.0,-11.0
4930,-2.0,-63.0,-12.0
4931,-4.0,-62.0,-12.0
4932,-2.0,-63.0,-9.0
4933,-4.0,-63.0,-10.0
4934,-4.0,-62.0,-11.0
4935,-3.0,-62.0,-10.0
4936,-2.0,-63.0,-9.0
4937,-2.0,-62.0,-9.0
4938,-3.0,-63.0,-10.0
4939,-3.0,-63.0,-9.0
4940,-3.0,-63.0,-9.0
4941,-4.0,-63.0,-10.0
4942,-4.0,-63.0,-10.0
4943,-4.0,-63.0,-10.0
4944,-2.0,-64.0,-8.0
4945,-2.0,-63.0,-7.0
4946,-2.0,-63.0,-9.0
4947,-2.0,-64.0,-10.0
4948,1.0,-63.0,-7.0
4949,0.0,-62.0,-5.0
4950,0.0,-62.0,-5.0
4951,0.0,-63.0,-8.0
4952,-1.0,-62.0,-9.0
4953,-2.0,-62.0,-9.0
4954,-3.0,-63.0,-11.0
4955,-2.0,-64.0,-10.0
4956,-3.0,-61.0,-10.0
4957,-3.0,-64.0,-10.0
4958,-1.0,-63.0,-9.0
4959,-2.0,-62.0,-9.0
4960,0.0,-62.0,-6.0
4961,-1.0,-62.0,-8.0
4962,-2.0,-63.0,-10.0
4963,-3.0,-63.0,-10.0
4964,-3.0,-63.0,-10.0
4965,-1.0,-61.0,-11.0
4966,-2.0,-60.0,-9.0
4967,-3.0,-66.0,-12.0
4968,0.0,-65.0,-13.0
4969,-1.0,-63.0,-11.0
4970,4.0,-64.0,-9.0
4971,2.0,-64.0,-11.0
4972,-4.0,-61.0,-9.0
4973,4.0,-64.0,-10.0
4974,8.0,-65.0,-11.0
4975,-2.0,-61.0,-10.0
4976,0.0,-63.0,-11.0
4977,3.0,-62.0,-9.0
4978,3.0,-65.0,-10.0
4979,2.0,-63.0,-11.0
4980,5.0,-66.0,-11.0
4981,13.0,-66.0,-8.0
4982,12.0,-73.0,-6.0
4983,11.0,-89.0,-10.0
4984,14.0,-98.0,-6.0
4985,-5.0,-107.0,-15.0
4986,-24.0,-113.0,-16.0
4987,-93.0,-81.0,-22.0
4988,-83.0,-72.0,-43.0
4989,-24.0,-128.0,-71.0
4990,16.0,-128.0,-89.0
4991,-11.0,-98.0,-70.0
4992,-37.0,-36.0,-33.0
4993,-47.0,-29.0,-34.0
4994,-55.0,-31.0,-30.0
4995,-33.0,-59.0,-39.0
4996,-10.0,-71.0,-19.0
4997,-6.0,-102.0,-3.0
4998,16.0,-128.0,4.0
4999,87.0,-128.0,74.0
5000,127.0,-128.0,106.0
5001,127.0,-128.0,116.0
5002,-128.0,-35.0,-128.0
5003,39.0,-128.0,-1.0
5004,2.0,-17.0,19.0
5005,61.0,-79.0,7.0
5006,16.0,-71.0,0.0
5007,-3.0,-65.0,-7.0
5008,4.0,-66.0,-19.0
5009,8.0,-65.0,-15.0
5010,2.0,-68.0,-14.0
5011,2.0,-85.0,-26.0
5012,-11.0,-83.0,-21.0
5013,-28.0,-111.0,-30.0
5014,-66.0,-112.0,-35.0
5015,-93.0,-104.0,-60.0
5016,-15.0,-128.0,-53.0
5017,-25.0,-128.0,-85.0
5018,-21.0,-104.0,-66.0
5019,-84.0,-78.0,-74.0
5020,-33.0,9.0,-23.0
5021,-38.0,-1.0,-20.0
5022,-38.0,-14.0,-22.0
5023,-21.0,-49.0,-27.0
5024,-13.0,-71.0,-28.0
5025,-14.0,-128.0,-18.0
5026,93.0,-128.0,30.0
5027,127.0,-128.0,49.0
5028,127.0,-128.0,121.0
5029,127.0,-128.0,66.0
5030,-90.0,-90.0,-25.0
5031,127.0,-128.0,12.0
5032,100.0,-128.0,27.0
5033,13.0,-68.0,4.0
5034,5.0,-68.0,7.0
5035,-11.0,-62.0,-9.0
5036,1.0,-64.0,-21.0
5037,-4.0,-61.0,-24.0
5038,0.0,-70.0,-22.0
5039,3.0,-77.0,-23.0
5040,-12.0,-97.0,-8.0
5041,-23.0,-111.0,-17.0
5042,-43.0,-104.0,-29.0
5043,-63.0,-108.0,-44.0
5044,-68.0,-110.0,-74.0
5045,-12.0,-128.0,-94.0
5046,54.0,-117.0,-75.0
5047,-77.0,-14.0,-51.0
5048,-35.0,2.0,-30.0
5049,-41.0,-3.0,-30.0
5050,-37.0,-39.0,-20.0
5051,-24.0,-63.0,-26.0
5052,-9.0,-113.0,-24.0
5053,-14.0,-128.0,-20.0
5054,68.0,-128.0,9.0
5055,127.0,-128.0,80.0
5056,127.0,-128.0,119.0
5057,32.0,-128.0,3.0
5058,-128.0,-20.0,-69.0
5059,1.0,-72.0,15.0
5060,30.0,-28.0,-12.0
5061,13.0,-73.0,10.0
5062,-8.0,-64.0,-2.0
5063,-15.0,-63.0,-5.0
5064,9.0,-59.0,-26.0
5065,-4.0,-61.0,-25.0
5066,2.0,-71.0,-14.0
5067,2.0,-85.0,-26.0
5068,-13.0,-100.0,-21.0
5069,-40.0,-113.0,-21.0
5070,-46.0,-121.0,-26.0
5071,-100.0,-104.0,-77.0
5072,-66.0,-112.0,-78.0
5073,20.0,-128.0,-89.0
5074,-102.0,-71.0,-81.0
5075,-73.0,-5.0,-47.0
5076,-43.0,-1.0,-41.0
5077,-43.0,-29.0,-22.0
5078,-32.0,-47.0,-25.0
5079,-20.0,-102.0,-23.0
5080,-30.0,-128.0,-10.0
5081,38.0,-128.0,24.0
5082,100.0,-128.0,25.0
5083,127.0,-128.0,125.0
5084,127.0,-128.0,85.0
5085,-128.0,-54.0,-66.0
5086,95.0,-128.0,25.0
5087,-14.0,-4.0,16.0
5088,21.0,-78.0,2.0
5089,-2.0,-62.0,-5.0
5090,-7.0,-63.0,-6.0
5091,-4.0,-59.0,-22.0
5092,8.0,-64.0,-18.0
5093,-2.0,-68.0,-11.0
5094,6.0,-77.0,-4.0
5095,4.0,-94.0,-13.0
5096,-29.0,-118.0,-21.0
5097,-48.0,-119.0,-30.0
5098,-91.0,-107.0,-57.0
5099,-15.0,-128.0,-54.0
5100,-15.0,-128.0,-78.0
5101,21.0,-128.0,-92.0
5102,-102.0,-74.0,-91.0
5103,-23.0,-1.0,-30.0
5104,-36.0,-9.0,-43.0
5105,-34.0,-42.0,-24.0
5106,-18.0,-61.0,-28.0
5107,-7.0,-101.0,-28.0
5108,-2.0,-128.0,-8.0
5109,39.0,-128.0,14.0
5110,127.0,-128.0,56.0
5111,127.0,-128.0,127.0
5112,127.0,-128.0,92.0
5113,-64.0,-95.0,-66.0
5114,127.0,-128.0,41.0
5115,94.0,-89.0,4.0
5116,21.0,-65.0,1.0
5117,0.0,-61.0,-5.0
5118,-4.0,-64.0,-8.0
5119,-5.0,-59.0,-26.0
5120,3.0,-63.0,-20.0
5121,2.0,-72.0,-21.0
5122,6.0,-77.0,-24.0
5123,-11.0,-91.0,-21.0
5124,-26.0,-112.0,-26.0
5125,-32.0,-111.0,-32.0
5126,-72.0,-110.0,-51.0
5127,-36.0,-106.0,-75.0
5128,-7.0,-128.0,-61.0
5129,-29.0,-95.0,-91.0
5130,-94.0,-66.0,-79.0
5131,-20.0,-12.0,-40.0
5132,-41.0,-24.0,-25.0
5133,-43.0,-42.0,-12.0
5134,-21.0,-82.0,-16.0
5135,-22.0,-101.0,-9.0
5136,-13.0,-128.0,-3.0
5137,63.0,-128.0,18.0
5138,127.0,-128.0,28.0
5139,127.0,-128.0,85.0
5140,127.0,-127.0,65.0
5141,-128.0,-38.0,-88.0
5142,15.0,-128.0,-29.0
5143,-17.0,10.0,23.0
5144,20.0,-82.0,3.0
5145,10.0,-66.0,-4.0
5146,-15.0,-62.0,-5.0
5147,-21.0,-63.0,-14.0
5148,5.0,-61.0,-26.0
5149,3.0,-73.0,-12.0
5150,0.0,-71.0,-22.0
5151,-6.0,-99.0,-8.0
5152,-18.0,-108.0,-10.0
5153,-39.0,-120.0,-40.0
5154,-99.0,-94.0,-56.0
5155,-98.0,-55.0,-73.0
5156,-9.0,-128.0,-87.0
5157,43.0,-128.0,-85.0
5158,-97.0,-65.0,-86.0
5159,-51.0,-8.0,-42.0
5160,-33.0,-15.0,-39.0
5161,-22.0,-36.0,-26.0
5162,-14.0,-57.0,-27.0
5163,-2.0,-83.0,-24.0
5164,-2.0,-104.0,-21.0
5165,15.0,-128.0,3.0
5166,58.0,-128.0,25.0
5167,127.0,-128.0,73.0
5168,127.0,-128.0,90.0
5169,119.0,-128.0,35.0
5170,15.0,-128.0,-8.0
5171,116.0,-128.0,19.0
5172,98.0,-109.0,-6.0
5173,4.0,-64.0,-3.0
5174,-4.0,-61.0,-1.0
5175,-19.0,-62.0,-4.0
5176,3.0,-60.0,-23.0
5177,0.0,-64.0,-19.0
5178,1.0,-70.0,-7.0
5179,3.0,-82.0,-24.0
5180,-20.0,-110.0,-26.0
5181,-32.0,-113.0,-28.0
5182,-61.0,-121.0,-30.0
5183,-90.0,-107.0,-69.0
5184,-16.0,-128.0,-54.0
5185,49.0,-122.0,-98.0
5186,-80.0,-70.0,-77.0
5187,-33.0,-6.0,-30.0
5188,-26.0,-7.0,-37.0
5189,-34.0,-31.0,-18.0
5190,-17.0,-65.0,-21.0
5191,-13.0,-85.0,-16.0
5192,-13.0,-128.0,0.0
5193,9.0,-128.0,16.0
5194,122.0,-128.0,13.0
5195,127.0,-128.0,63.0
5196,127.0,-128.0,79.0
5197,-128.0,-88.0,-39.0
5198,-128.0,-49.0,-79.0
5199,8.0,-41.0,28.0
5200,70.0,-74.0,-7.0
5201,5.0,-72.0,-3.0
5202,-7.0,-64.0,-8.0
5203,-15.0,-63.0,-14.0
5204,0.0,-60.0,-28.0
5205,3.0,-64.0,-22.0
5206,-3.0,-67.0,-20.0
5207,-2.0,-73.0,-22.0
5208,-12.0,-90.0,-12.0
5209,-18.0,-100.0,-35.0
5210,-28.0,-106.0,-28.0
5211,-73.0,-104.0,-52.0
5212,-85.0,-96.0,-92.0
5213,7.0,-128.0,-57.0
5214,-34.0,-75.0,-75.0
5215,-75.0,-49.0,-58.0
5216,-41.0,3.0,-31.0
5217,-25.0,-4.0,-31.0
5218,-30.0,-33.0,-32.0
5219,-21.0,-60.0,-29.0
5220,0.0,-105.0,-32.0
5221,16.0,-128.0,-31.0
5222,57.0,-128.0,-26.0
5223,127.0,-128.0,24.0
5224,127.0,-128.0,75.0
5225,127.0,-128.0,91.0
5226,-128.0,-54.0,-120.0
5227,-1.0,-128.0,11.0
5228,-25.0,11.0,-29.0
5229,91.0,-93.0,18.0
5230,16.0,-81.0,6.0
5231,-4.0,-67.0,1.0
5232,-10.0,-65.0,-7.0
5233,5.0,-60.0,-24.0
5234,-4.0,-59.0,-24.0
5235,0.0,-67.0,-15.0
5236,2.0,-68.0,-23.0
5237,-1.0,-87.0,-15.0
5238,-22.0,-104.0,-18.0
5239,-30.0,-109.0,-26.0
5240,-68.0,-115.0,-54.0
5241,-107.0,-102.0,-82.0
5242,0.0,-128.0,-43.0
5243,34.0,-82.0,-79.0
5244,-59.0,-63.0,-73.0
5245,-31.0,-3.0,-25.0
5246,-27.0,-7.0,-34.0
5247,-36.0,-32.0,-25.0
5248,-26.0,-50.0,-23.0
5249,-17.0,-91.0,-27.0
5250,-10.0,-128.0,-21.0
5251,39.0,-128.0,-15.0
5252,107.0,-128.0,33.0
5253,127.0,-128.0,103.0
5254,127.0,-128.0,97.0
5255,-128.0,-63.0,-58.0
5256,-117.0,-80.0,-34.0
5257,-19.0,-9.0,19.0
5258,97.0,-83.0,-13.0
5259,6.0,-74.0,1.0
5260,5.0,-65.0,0.0
5261,-14.0,-66.0,-6.0
5262,3.0,-60.0,-30.0
5263,-1.0,-60.0,-29.0
5264,3.0,-69.0,-16.0
5265,10.0,-75.0,-15.0
5266,-13.0,-96.0,-8.0
5267,-25.0,-109.0,-31.0
5268,-36.0,-111.0,-28.0
5269,-84.0,-94.0,-65.0
5270,-91.0,-83.0,-100.0
5271,3.0,-128.0,-69.0
5272,50.0,-128.0,-78.0
5273,-92.0,-52.0,-75.0
5274,-26.0,1.0,-35.0
5275,-34.0,-14.0,-33.0
5276,-35.0,-31.0,-25.0
5277,-27.0,-51.0,-22.0
5278,-17.0,-95.0,-22.0
5279,-1.0,-128.0,-18.0
5280,45.0,-128.0,-10.0
5281,127.0,-128.0,41.0
5282,127.0,-128.0,96.0
5283,127.0,-128.0,84.0
5284,-128.0,-18.0,-71.0
5285,82.0,-128.0,2.0
5286,26.0,-9.0,-13.0
5287,79.0,-97.0,3.0
5288,10.0,-77.0,8.0
5289,3.0,-65.0,7.0
5290,-7.0,-65.0,3.0
5291,7.0,-62.0,-27.0
5292,-4.0,-60.0,-26.0
5293,3.0,-72.0,-23.0
5294,4.0,-73.0,-32.0
5295,-16.0,-95.0,-19.0
5296,-27.0,-108.0,-18.0
5297,-41.0,-108.0,-24.0
5298,-92.0,-106.0,-76.0
5299,-78.0,-115.0,-96.0
5300,-7.0,-125.0,-78.0
5301,22.0,-85.0,-80.0
5302,-78.0,-25.0,-48.0
5303,-29.0,-3.0,-35.0
5304,-36.0,-14.0,-37.0
5305,-28.0,-52.0,-26.0
5306,-17.0,-74.0,-28.0
5307,-13.0,-128.0,-19.0
5308,45.0,-128.0,3.0
5309,59.0,-128.0,13.0
5310,127.0,-128.0,114.0
5311,127.0,-128.0,124.0
5312,-13.0,-109.0,-44.0
5313,111.0,-128.0,6.0
5314,26.0,-65.0,21.0
5315,20.0,-57.0,3.0
5316,9.0,-64.0,-8.0
5317,0.0,-67.0,-4.0
5318,-13.0,-62.0,-10.0
5319,1.0,-60.0,-26.0
5320,-17.0,-56.0,-26.0
5321,-6.0,-65.0,-24.0
5322,4.0,-67.0,-20.0
5323,6.0,-76.0,-18.0
5324,-10.0,-94.0,-15.0
5325,-28.0,-109.0,-15.0
5326,-34.0,-119.0,-28.0
5327,-79.0,-104.0,-74.0
5328,-90.0,-85.0,-98.0
5329,13.0,-128.0,-71.0
5330,-43.0,-47.0,-76.0
5331,-89.0,-33.0,-66.0
5332,-32.0,-13.0,-38.0
5333,-33.0,-19.0,-39.0
5334,-25.0,-54.0,-23.0
5335,-19.0,-73.0,-24.0
5336,-11.0,-128.0,-4.0
5337,21.0,-128.0,6.0
5338,51.0,-128.0,10.0
5339,119.0,-128.0,91.0
5340,127.0,-128.0,96.0
5341,127.0,-117.0,53.0
5342,-4.0,-89.0,-33.0
5343,109.0,-128.0,30.0
5344,60.0,-46.0,-4.0
5345,47.0,-77.0,3.0
5346,7.0,-71.0,-5.0
5347,5.0,-71.0,7.0
5348,-6.0,-65.0,-1.0
5349,-1.0,-62.0,-22.0
5350,-2.0,-60.0,-27.0
5351,-1.0,-68.0,-23.0
5352,-2.0,-76.0,-15.0
5353,-6.0,-80.0,-11.0
5354,-7.0,-92.0,-12.0
5355,-20.0,-102.0,-20.0
5356,-49.0,-109.0,-35.0
5357,-77.0,-102.0,-63.0
5358,-13.0,-128.0,-37.0
5359,-1.0,-128.0,-59.0
5360,-7.0,-66.0,-72.0
5361,-57.0,-11.0,-33.0
5362,-34.0,6.0,-23.0
5363,-33.0,-11.0,-31.0
5364,-34.0,-24.0,-28.0
5365,-20.0,-68.0,-23.0
5366,-25.0,-122.0,-19.0
5367,-23.0,-128.0,-10.0
5368,77.0,-128.0,-3.0
5369,122.0,-128.0,27.0
5370,127.0,-128.0,98.0
5371,127.0,-128.0,77.0
5372,-128.0,-41.0,-67.0
5373,20.0,-87.0,-12.0
5374,42.0,-43.0,5.0
5375,8.0,-71.0,5.0
5376,3.0,-70.0,-2.0
5377,-8.0,-66.0,-3.0
5378,3.0,-62.0,-17.0
5379,3.0,-59.0,-23.0
5380,-9.0,-62.0,-17.0
5381,-1.0,-67.0,-14.0
5382,-1.0,-65.0,-23.0
5383,-3.0,-75.0,-15.0
5384,-11.0,-90.0,-22.0
5385,-20.0,-117.0,-18.0
5386,-39.0,-119.0,-28.0
5387,-84.0,-94.0,-72.0
5388,-89.0,-81.0,-101.0
5389,2.0,-128.0,-65.0
5390,-49.0,-58.0,-77.0
5391,-100.0,-26.0,-63.0
5392,-22.0,0.0,-32.0
5393,-38.0,-2.0,-41.0
5394,-39.0,-48.0,-18.0
5395,-28.0,-71.0,-17.0
5396,-30.0,-125.0,-8.0
5397,19.0,-128.0,-7.0
5398,61.0,-128.0,-18.0
5399,127.0,-128.0,78.0
5400,127.0,-128.0,89.0
5401,127.0,-128.0,54.0
5402,-3.0,-128.0,7.0
5403,64.0,-128.0,-18.0
5404,70.0,-79.0,-3.0
5405,11.0,-62.0,9.0
5406,2.0,-65.0,-1.0
5407,-6.0,-64.0,-1.0
5408,-1.0,-66.0,-12.0
5409,0.0,-62.0,-22.0
5410,-3.0,-64.0,-18.0
5411,-2.0,-69.0,-25.0
5412,-3.0,-73.0,-19.0
5413,-3.0,-89.0,-3.0
5414,-18.0,-102.0,-25.0
5415,-25.0,-106.0,-21.0
5416,-63.0,-98.0,-53.0
5417,-94.0,-92.0,-94.0
5418,21.0,-128.0,-40.0
5419,37.0,-92.0,-64.0
5420,-53.0,-73.0,-77.0
5421,-51.0,2.0,-26.0
5422,-14.0,-1.0,-30.0
5423,-46.0,-23.0,-27.0
5424,-37.0,-43.0,-17.0
5425,-27.0,-83.0,-15.0
5426,-30.0,-128.0,-8.0
5427,27.0,-128.0,-5.0
5428,117.0,-128.0,22.0
5429,127.0,-128.0,86.0
5430,127.0,-128.0,77.0
5431,-128.0,-29.0,-94.0
5432,24.0,-126.0,0.0
5433,89.0,-94.0,41.0
5434,45.0,-70.0,13.0
5435,-2.0,-67.0,6.0
5436,-1.0,-64.0,2.0
5437,1.0,-67.0,-9.0
5438,0.0,-61.0,-24.0
5439,-6.0,-62.0,-26.0
5440,-5.0,-64.0,-27.0
5441,-3.0,-70.0,-11.0
